ID;City;Area;Street;Name;Info;Lng;Lat;Stops;StopNum;Pikas2012.11.19
71342;0;0;ул. П. Панченко;Автостоянка;;2741689;5388475;71340,15142;s71342
15142;0;0;;Сухарево-6;;2741656;5388547;69090,15959,71342;s15142
15424;0;0;ул. Парниковая;Парниковая;;2765632;5391753;15425;s15424
15425;0;0;;;;2765648;5391764;15424,15428,15374;s15425
15079;0;0;;Школа;;2742861;5395050;15081,15078,71418;s15079
15356;0;0;ул. Плеханова;Поликлиника №18;;2759847;5386043;15799,15389;s15356
15389;0;0;;;;2759786;5386017;15798,15356;s15389
15798;0;0;;;;2759741;5386036;15389,15388;s15798
15799;0;0;;;;2759904;5386038;15356,15800;s15799
15801;0;0;;Серебрянка-6;;2760731;5386265;15357,133129,15802;s15801
15802;0;0;;;;2760942;5386398;15801,15803;s15802
15426;0;0;ул. Подлесная;Дачный проезд;;2765376;5392115;15428,15427;s15426
15428;0;0;;;;2765380;5392026;15426,15425;s15428
14375;0;0;ул. Пономарева;Пономарева;;2770592;5394544;14376,14374;s14375
14373;0;0;ул. Почтовая;Дом офицеров;;2771251;5394640;14374,14372,14376;71
14374;0;0;;;;2771121;5394705;14373,14375,14434;71
14376;0;0;;Почтовая;;2770785;5394364;14377,14375,14373;s14376
14377;0;0;;;;2770574;5394281;14376,14641;s14377
14598;0;0;ул. Притыцкого;Барановщина;;2744531;5390661;14614,14866;s14598
14614;0;0;;;;2744723;5390615;14598,14880,14863;s14614
14595;0;0;;Педколледж;;2746713;5390780;14680,14679;s14595
14591;0;0;;ст.м. Пушкинская;;2749361;5390971;14838,14702,14683;s14591
14684;0;0;;;;2749793;5390941;73216,14590;s14684
14831;0;0;ул. Проектируемая-4;Сервисный центр;;2767835;5383945;16254,14832;s14831
16254;0;0;;;;2767654;5383947;133409,14831,14900;s16254
14895;0;0;ул. Промышленная;пов. на Белбакалею;;2767762;5385214;14896,16180,15954;s14895
15464;0;0;ул. Прушинских;АЗС;;2757872;5383515;15466,15465;s15464
15466;0;0;;;;2757950;5383459;15464,15463,16159;s15466
15465;0;0;;Игуменский тракт;;2757556;5383542;58334,15490,15464;s15465
15461;0;0;;Лошица-9;;2758749;5383887;15485,15469,15468;s15461
15463;0;0;;Прушинских;;2758245;5383450;15467,15466;s15463
15467;0;0;;;;2758372;5383430;15463,15462;s15467
15986;0;0;ул. Пулихова;Парк Горького;;2757541;5389951;15987,191256,73567;s15986
15987;0;0;;;;2757566;5389895;15986,15983;s15987
15292;0;0;ул. Радиальная;Волжская;;2765006;5387326;15293,15294;s15292
15293;0;0;;;;2765142;5387397;15292,15291;s15293
14738;0;0;;Завод игристых вин;;2764282;5389596;133039,14776;s14738
14776;0;0;;;;2764196;5389603;14738,14775;s14776
133039;0;0;;Завод игристых вин (6.00 до 10.00);;2764289;5389590;14738,15363;s133039
14739;0;0;;Радиальная;;2763921;5390022;14775,15402,15439;s14739
14775;0;0;;;;2763959;5389883;14739,14776;s14775
15290;0;0;;ТЭЦ-3;;2765490;5387798;15291,15289;s15290
15291;0;0;;;;2765285;5387624;15290,15293;s15291
15578;0;0;ул. Рафиева;Белецкого;;2744701;5386323;14941,15585;s15578
15586;0;0;;;;2744885;5386321;14941,15577;s15586
15640;0;0;;Рафиева;;2746541;5387358;15647,58341,54609;s15640
14980;0;0;ул. Рафиева,;Поликлиника №25;;2744205;5386230;15579,14984,14983;s14980
15579;0;0;;;;2744254;5386304;14980,15585,15584;s15579
15585;0;0;;;;2744439;5386247;14984,15579,15578;s15585
14369;0;0;ул. Рогачевская;Рогачевская;;2772030;5394549;14370,14367;s14369
14370;0;0;;;;2772033;5394527;14369,14371;s14370
14748;0;0;ул. Ротмистрова;Ротмистрова;;2769276;5383990;14751,73908,73907;s14748
14751;0;0;;;;2769394;5384096;14748,14747;s14751
14745;0;0;;Шабаны-2;;2769541;5384722;14744,14828,14836;s14745
14384;0;0;ул. Руссиянова;Музей Валунов;;2768989;5393375;14385,69144;s14384
14385;0;0;;;;2768924;5393377;14384,14383;s14385
14650;0;0;;Руссиянова;;2768576;5394131;14651,14649;28
14651;0;0;;;;2768525;5394232;14650,14674;28
14404;0;0;;Сосновый Бор;;2769822;5393288;14405,14386,14628;77
14649;0;0;;Ун-сам Первомайский;;2768711;5393918;14648,14650;s14649
14532;0;0;ул. Саперов;Республиканский центр тенниса;;2752166;5392423;15040,14531;s14532
15040;0;0;;;;2752313;5392506;15112,14532,15084;s15040
15112;0;0;;;;2752378;5392424;15040,73943;s15112
15443;0;0;ул. Свердлова;Технологический университет;;2755719;5389150;15564,69093;s15443
14996;0;0;ул. Седых;Калиновского;;2764301;5394048;14486,14352;s14996
14453;0;0;;Логойский тракт;;2762160;5395343;16191,16192;s14453
15946;0;0;;;;2761821;5395511;54204,14439,16192;s15946
14786;0;0;ул. Селицкого;Котельная;;2770537;5382531;14821,14820;s14786
14821;0;0;;;;2770413;5382647;14786,14785;s14821
14787;0;0;;КПД-3;;2770620;5382155;14820,14794;s14787
14820;0;0;;;;2770665;5382190;14787,14786,16046;s14820
14783;0;0;;Малый Тростенец;;2770513;5384007;14625,69249;s14783
14824;0;0;;;;2770591;5384138;14625,14825;s14824
14825;0;0;ул. Селицкого, 105;Селицкого, 105;;2770694;5384422;14826,14824,16043;s14825
15689;0;0;ул. Семашко;9-я  больница;;2749728;5385981;133120,16245;s15689
15691;0;0;;9-я больница;;2749764;5386071;133121,133120;s15691
15688;0;0;;ручей Мышка;;2749624;5386454;15692,133121,230017;s15688
15692;0;0;;;;2749623;5386574;15687,15688;s15692
15690;0;0;;Троллейбусное кольцо;;2749681;5385750;16245,73039,211130;s15690
14484;0;0;ул. Славинского;Восток-2;;2763337;5394521;15012,14482,14455;s14484
15012;0;0;;;;2763317;5394430;14484,14485,14998;s15012
14639;0;0;Ул. Славянская;Сиреневая;;2771885;5393762;14638,16157,16153;s14639
16153;0;0;;Славянская;;2772026;5393618;16154,14639;s16153
14927;0;0;ул. Слободская;Гаражи;;2745155;5384578;14958,14957;s14927
14958;0;0;;;;2745275;5384527;14927,143094;s14958
15663;0;0;;Голубева;;2747741;5386531;15653,15570;s15663
14950;0;0;;Кольцевая дорога;;2742901;5386132;14952,14951;s14950
14952;0;0;;;;2742908;5386024;14950,14949,16006;s14952
14948;0;0;;Магазин;;2743434;5385380;14954,14953;s14948
14954;0;0;;;;2743489;5385278;14948,14947;s14954
14930;0;0;;Малиновка-6;;2744034;5385017;14955,14947,14946;s14930
14947;0;0;;;;2743903;5385042;14930,71193,14954;s14947
14955;0;0;;;;2743997;5384946;14930,71193,14929;s14955
14928;0;0;;Малиновка-7;;2744675;5384692;14957,14956;s14928
14957;0;0;;;;2744780;5384637;14928,14927;s14957
14914;0;0;;Малиновка-9;;2746933;5384614;14973,14960,211138;s14914
14973;0;0;;;;2746993;5384714;14914,14913;s14973
14949;0;0;;Переход к Авторынку;;2743163;5385676;14982,14952;s14949
14953;0;0;;;;2743194;5385570;14982,14948,133254;s14953
14915;0;0;;Слободская;;2746378;5384433;14960,14959;s14915
14929;0;0;;Слободской проезд;;2744226;5384863;14956,14955;s14929
14956;0;0;;;;2744336;5384787;14929,14928;s14956
14916;0;0;ул. Слободская, высадка пассажиров;Малиновка-8;;2745593;5384519;14959,143094,14926;s14916
14951;0;0;ул. Слободская, посадка пассажиров;ДС Малиновка-4~(посадка пассажиров);;2742723;5386415;147112,14950;s14951
15630;0;0;ул. Смоленская, посадка пассажиров;ДС Восточная;;2758667;5389206;15629,15607;s15630
15379;0;0;ул. Солтыса;Профтехколледж;;2764996;5389735;15417,15364,15403;s15379
15404;0;0;;;;2765057;5389599;15417,15406;s15404
15405;0;0;;Троллейбусный парк;;2765522;5389156;15406,54199,15361;79
15406;0;0;;;;2765537;5389201;15405,15404;79
15380;0;0;;Школа-интернат;;2764805;5389987;15403,15402;s15380
15403;0;0;;;;2764804;5389933;15380,15379;s15403
14636;0;0;ул. Стариновская;КЭЧ;;2772579;5394044;14637,16151;s14636
14637;0;0;;;;2772506;5394037;14636,16157,14371;s14637
14642;0;0;;рынок Уручье-3;;2770006;5394158;14641,14643;s14642
16157;0;0;;Сиреневая;;2771929;5393812;14639,14637;s16157
54508;0;0;ул. Суражская;ст.м. Институт Культуры;;2754136;5388634;73205,15918;s54508
15668;0;0;;Товарная;;2753451;5388445;15701,15667,15700;s15668
15701;0;0;;;;2753501;5388418;15668,15835;100
14756;0;0;ул. Сурганова;Дом Печати;;2760182;5392210;14767,14768,15859;s14756
14757;0;0;;;;2759995;5392347;14768,14761;s14757
14767;0;0;;;;2760135;5392116;14756;s14767
14760;0;0;;Коласа Я.;;2759292;5392661;16209,16207,14765;s14760
14766;0;0;;;;2759630;5392517;14761,16209;s14766
14764;0;0;;пл. Бангалор;;2757836;5393055;14759,14443;s14764
14758;0;0;;Ун-сам Рига;;2758488;5392910;15019,14519,14759;s14758
14765;0;0;;;;2758666;5392803;15019,14519,14760;s14765
15140;0;0;ул. Сухаревская;Лобанка;;2742747;5388825;15172,15173,58340;s15140
15139;0;0;;Поликлиника №10;;2743631;5388637;15154,15153,14873;s15139
15141;0;0;;Скрипникова;;2742132;5388757;73484,73666;s15141
15529;0;0;ул. Ташкенская;Зоопарк;;2763335;5384982;15510,15530;s15529
15531;0;0;;;;2763225;5384848;15510,54256;s15531
15530;0;0;;Машиностроителей;;2763434;5385484;15769,14479,15529;49
15527;0;0;;Ташкентская;;2763100;5384042;15771,15532;s15527
15533;0;0;;;;2763039;5383906;15771,15712,193269;s15533
15528;0;0;;Чижовка-Арена;;2763201;5384452;15532,54257;s15528
15532;0;0;;;;2763110;5384382;15528,15527;s15532
14536;0;0;ул. Тимирязева;2-е кольцо;;2750826;5392608;14566,54537;s14536
14538;0;0;;;;2750361;5392793;14537,15235;s14538
14566;0;0;;;;2750857;5392537;14536,14841,14534;s14566
14552;0;0;;2-я городская детская больница;;2747809;5393148;230008,14553;s14552
14553;0;0;;;;2747681;5393073;133157,14552;s14553
14554;0;0;;;;2747983;5393026;204094,58358;s14554
14555;0;0;;Камайская;;2746107;5393235;14563,16237,14562;s14555
14563;0;0;;;;2746271;5393193;16235,14555;s14563
14534;0;0;;Саперов;;2751423;5392145;14531,14566;s14534
15017;0;0;ул. Толбухина;Дом кино;;2761177;5392901;14993,15108,14992;s15017
15912;0;0;ул. Толстого;Толстого;;2754474;5388919;204368,68833;s15912
15918;0;0;;;;2754584;5388786;204368,54508;s15918
68833;0;0;;Универмаг;;2754105;5389038;15912,15274,15665;s68833
15506;0;0;ул. Уборевича;10-я больница;;2765313;5383920;15523,15513;s15506
15523;0;0;;;;2765288;5383810;15506,16014,15524;s15523
15504;0;0;;Автостоянка;;2763819;5383430;16012,15525,15953;s15504
15525;0;0;;;;2763627;5383458;15504,133126;s15525
15500;0;0;;АЗС;;2760658;5383411;15541,15540;s15500
15541;0;0;;;;2760602;5383421;15500,15499;s15541
15507;0;0;;Голодеда;;2765019;5384314;14587,14617,15512;s15507
15513;0;0;;;;2765121;5384204;14587,14617,15506;s15513
15510;0;0;;Зоопарк;;2763367;5384903;15529,15531,15509;s15510
15505;0;0;;Клецкая;;2764392;5383462;133378,15953;s15505
15524;0;0;;;;2764651;5383528;133378,15523;s15524
15509;0;0;;Школа;;2764009;5384796;15511,15510,14583;s15509
15511;0;0;;;;2764137;5384699;15509,15508;s15511
15537;0;0;;Школа №124;;2762159;5383442;15502,15536;s15537
15508;0;0;ул. Уборевича, 40;Детская библиотека;;2764618;5384508;15512,15511;s15508
15512;0;0;;;;2764694;5384436;15508,15507;s15512
16249;0;0;ул. Уманская;ст.м. Михалово;;2749733;5387621;133333,14908,16253;85о
14417;0;0;ул. Ф. Скорины;БелавтоГАЗ;;2766188;5392570;14631,14416;s14417
14631;0;0;;;;2766112;5392615;14417,15427;s14631
14418;0;0;;Дом Милосердия;;2765440;5392715;14419;s14418
14419;0;0;;;;2765415;5392693;14418,15427,14420;s14419
15427;0;0;;;;2765476;5392637;14419,14631,15426;s15427
14420;0;0;;Жасминовая;;2764914;5392768;14421,14419,14678;s14420
14421;0;0;;;;2764885;5392746;14420;s14421
14415;0;0;;Колледж связи;;2766639;5392465;14416,14414;s14415
14416;0;0;;;;2766587;5392511;14415,14417;s14416
14628;0;0;;Котельная;;2770015;5392897;14633,14404;s14628
14633;0;0;;;;2769983;5392885;14628,14629;s14633
14406;0;0;;Опытное поле;;2769416;5392526;14629,207001;s14406
14629;0;0;;;;2769419;5392551;14406,14407,14633;s14629
14413;0;0;;Роддом;;2767085;5392393;14414,14412;s14413
14414;0;0;;;;2767064;5392373;14413,14415,15373;s14414
15421;0;0;ул. Филимонова;Авангардная;;2763155;5390887;15422,14740;s15421
15422;0;0;;;;2763284;5390960;15421,15420;s15422
15419;0;0;;Медсанчасть;;2763838;5392405;15429,15423,14424;s15419
15429;0;0;;;;2763906;5392468;15419,14387;s15429
15420;0;0;;Парниково-тепличный комбинат;;2763624;5391848;15423,14426,15422;s15420
15423;0;0;;;;2763699;5391918;15420,15419;s15423
14349;0;0;;Севастопольский парк;;2763772;5393573;14350,14351;s14349
14350;0;0;;;;2763631;5393556;133233,14349,14997;s14350
14393;0;0;;Филимонова;;2763877;5393023;15418,14340,14341;76
15418;0;0;;;;2763890;5392981;15442,14393,132157;76
54198;0;0;ул. Харьковская;Троллейбусный парк №4;;2752022;5390279;230031,230033;s54198
14962;0;0;ул. Червякова;Осипенко;;2754959;5392682;15007,71998,15726,15006;s14962
15007;0;0;;;;2754954;5392588;14962,14961;s15007
15008;0;0;;Переспа;;2754969;5392119;196131,15189;s15008
14963;0;0;;Слуцкой В.;;2754759;5393154;14845,15006,14695;s14963
15006;0;0;;;;2754770;5393073;14963,211180,14962;s15006
14961;0;0;;Червякова;;2755061;5392386;133393,15007,196131,15727;s14961
15497;0;0;ул. Чижевских;Водохранилище;;2758927;5384153;15543,15484;s15497
15543;0;0;;;;2758929;5384180;15497,15496;s15543
15496;0;0;;Дворище;;2758599;5384421;15544,15543;s15496
15544;0;0;;;;2758587;5384462;15496,15495,15360;s15544
15495;0;0;;Лошица;;2757704;5384838;15545,15544;s15495
15545;0;0;;;;2757609;5384884;15495,15452;s15545
14749;0;0;ул. Шабаны;Банно-оздоровительный комплекс;;2769429;5383621;14750,73907;s14749
14750;0;0;;;;2769486;5383630;14749,69249;s14750
15159;0;0;ул. Шаранговича;Горецкого;;2744923;5388535;54675,14874,15136;s15159
15161;0;0;;Лесопарк Медвежино;;2745656;5389090;14886,15134;s15161
15156;0;0;;мкр-н Сухарево-2;;2743055;5388112;15151,73321;s15156
15136;0;0;;НПО Центр;;2745070;5388641;15160,15159;81о
15160;0;0;;;;2745190;5388708;15136,15135;81п
14674;0;0;ул. Шафарнянская;парк Уручье;;2768300;5394473;14653,14651,14673;s14674
14380;0;0;;Поликлиника №28;;2767575;5395029;14664,14665,14379;s14380
14664;0;0;;;;2767684;5395096;14380,14663;s14664
14665;0;0;;;;2767388;5395026;14380,14667;s14665
14588;0;0;ул. Шишкина;Шишкина;;2763270;5385811;14707,14708;s14588
14707;0;0;;;;2763288;5385787;14588,14478;s14707
15146;0;0;ул. Щедрина;Поликлиника №16;;2755643;5393445;15149,133388,15147;s15146
15149;0;0;;;;2755555;5393462;15146;s15149
15147;0;0;;Щедрина;;2756171;5393439;15148,14693,15146;3
15148;0;0;Ул. Щедрина РК;;;2756205;5393451;15147,58346;3
15475;0;0;ул. Щербакова;Магазин Хозтовары;;2760440;5388997;15476,15477;s15475
16203;0;0;ул. Я. Коласа;Белинского;;2760291;5393510;16204,16205,15121;s16203
16204;0;0;;;;2760295;5393545;16203,16202,133351;s16204
15778;0;0;ул. Я. Купалы;Оперный театр;;2755826;5390896;15779,15600;s15778
15779;0;0;;;;2755841;5390919;15778,15601;s15779
15460;0;0;ул. Я. Лучины;Гимназия №40;;2758250;5383935;15486,15485;s15460
15486;0;0;;;;2758065;5383966;15460,15459;s15486
15485;0;0;;Лошица-9;;2758662;5383972;15461,15460;s15485
15459;0;0;;Лучины Я.;;2757542;5383925;15491,15456,15486;s15459
15457;0;0;;Сырокомли;;2756440;5383924;15489,16125,15488;s15457
15489;0;0;;;;2756347;5383878;15457,15074;s15489
15458;0;0;ул. Я. Лучины,;Школа №130;;2756897;5383931;15488,15487;s15458
15488;0;0;;;;2756734;5383949;15458,15457;s15488
15793;0;0;ул. Якубова;Свислочь;;2759339;5385527;15794,15974;s15793
15794;0;0;;;;2759335;5385588;15793,15796;s15794
54486;0;0;;Серебрянка-3;;2759663;5385206;196090,14503;s54486
15795;0;0;;Серебрянка-9;;2758743;5386272;15797,54191;70
14885;0;0;ул. Якубовского;Запад-4;;2745196;5389366;14887,14886;s14885
15135;0;0;;Лесопарк Медвежино;;2745472;5388995;14886,15160;s15135
